"t_id","probability"
8843,0.535307109356
18360,0.526779472828
23154,0.533395469189
23284,0.488371878862
5830,0.513940751553
7872,0.528275310993
2179,0.532068192959
22517,0.512977600098
22234,0.522821784019
17048,0.548688054085
4133,0.515730619431
4362,0.530066668987
4252,0.524967908859
5823,0.477763533592
21573,0.502923727036
7067,0.498646467924
5387,0.542811691761
5634,0.541285157204
28592,0.546790122986
6714,0.487220913172
19561,0.49930498004
23326,0.535382091999
20330,0.532676815987
14776,0.551985085011
12320,0.523050844669
16631,0.485681056976
10927,0.478102445602
20569,0.512459218502
26893,0.544285416603
6356,0.487536340952
16301,0.510383069515
15156,0.496147662401
13530,0.510088264942
11203,0.528353571892
29792,0.530916690826
16245,0.487901210785
30973,0.499457448721
4274,0.45020365715
28636,0.52784371376
12005,0.502240717411
15134,0.430595725775
19498,0.515520095825
18335,0.536439597607
17078,0.482666522264
14855,0.513785839081
22719,0.535622119904
1496,0.553456008434
16138,0.521575689316
751,0.565327882767
27944,0.459057450294
16778,0.519508898258
26649,0.507208228111
10680,0.523387312889
8142,0.542899847031
2856,0.553044259548
5717,0.525631964207
5674,0.535552859306
27748,0.529414892197
11921,0.534571230412
31676,0.531528055668
14386,0.498608887196
31380,0.509737730026
13938,0.491058558226
3376,0.499636471272
3082,0.516636073589
22945,0.474965900183
22802,0.541946530342
151,0.533048450947
628,0.472658038139
5158,0.512713909149
25618,0.487990051508
12165,0.526456296444
14162,0.535772144794
21968,0.527873516083
3353,0.495612174273
27324,0.559477090836
5822,0.537294089794
7758,0.505423009396
18504,0.50533169508
11186,0.525481760502
4241,0.539328873158
11176,0.536831319332
14609,0.565887093544
25884,0.543994009495
20150,0.542293190956
22735,0.500283360481
18174,0.522647202015
24835,0.527683317661
3957,0.518247961998
30977,0.462994128466
20268,0.538027942181
4225,0.544143140316
1908,0.480782330036
23211,0.520360589027
15917,0.521402716637
19792,0.544648885727
6137,0.52975487709
25630,0.524187266827
17426,0.484786063433
30178,0.528765678406
18884,0.491392731667
29497,0.496052145958
20026,0.510729730129
31398,0.537602543831
8078,0.525429427624
21003,0.545325875282
30232,0.453694015741
31175,0.526473760605
18731,0.491621047258
14092,0.529465556145
24883,0.520862221718
14761,0.52749735117
13514,0.524194717407
8403,0.488797694445
21219,0.470613867044
12097,0.545094847679
30406,0.508409261703
27373,0.498451590538
7924,0.536760747433
13376,0.503818809986
12405,0.551093161106
1134,0.551866710186
2369,0.512763082981
13165,0.52477067709
17812,0.494704604149
14794,0.513031125069
4378,0.534089267254
8415,0.539387762547
7160,0.535612344742
12328,0.531603097916
5752,0.534689068794
17961,0.542129099369
4970,0.485925912857
450,0.536852955818
10351,0.525818288326
26073,0.501612126827
30072,0.547403991222
9933,0.530782997608
31419,0.544342756271
17602,0.515873908997
18291,0.533000946045
1559,0.531726002693
24125,0.484986662865
20802,0.541413903236
9638,0.519112408161
20022,0.502449572086
28292,0.488238334656
30545,0.518244862556
29047,0.543887019157
30876,0.541795670986
2357,0.522002696991
4358,0.497810661793
13071,0.539537847042
11160,0.514782011509
18378,0.528136074543
22207,0.514177203178
6978,0.541280865669
17506,0.53951638937
4122,0.468372374773
10331,0.469207435846
16424,0.516939938068
2498,0.462393224239
28515,0.532454311848
4451,0.535483419895
7029,0.534289598465
7672,0.486106902361
4398,0.460530668497
6199,0.529940068722
19637,0.49197858572
20144,0.536446928978
17842,0.517619550228
21464,0.524408221245
3855,0.494398891926
18549,0.549206197262
19507,0.458876043558
6202,0.523169577122
16370,0.497430592775
7104,0.558517932892
809,0.523803293705
18956,0.521542310715
6957,0.512960553169
26439,0.530577123165
15500,0.528779089451
18605,0.490389794111
8364,0.500747084618
29626,0.546919941902
26791,0.471893399954
385,0.496318459511
22874,0.539882898331
295,0.525130569935
14617,0.512046515942
25239,0.517444074154
653,0.501891493797
436,0.544021368027
23359,0.552090227604
2354,0.538371443748
6996,0.539760649204
11034,0.528086900711
19671,0.580854296684
29711,0.553630650043
8176,0.504466116428
28482,0.537715733051
8718,0.505550146103
10899,0.54601508379
7632,0.506985247135
8136,0.426916509867
1834,0.536727190018
20161,0.544636249542
18093,0.501973688602
4931,0.526764810085
15981,0.536902487278
28489,0.505427837372
8736,0.458816438913
22710,0.479557037354
29162,0.495698392391
8017,0.517292797565
24200,0.538227200508
28407,0.515438377857
22527,0.55223762989
10784,0.524182081223
2474,0.533569216728
13578,0.559569299221
549,0.501279473305
31679,0.541807889938
29704,0.520840346813
45,0.507059752941
10516,0.53293800354
12603,0.506838440895
1328,0.541742086411
15914,0.518319666386
13484,0.456456333399
5213,0.53811365366
31539,0.48843985796
7750,0.53676956892
28792,0.522660851479
24352,0.523540914059
31553,0.534167706966
3438,0.536535143852
22508,0.486420452595
5161,0.548620343208
15512,0.495868861675
6853,0.534097373486
14391,0.527026534081
24402,0.545811772346
14321,0.548968136311
5922,0.51857727766
27048,0.5190346241
21025,0.495576500893
7259,0.523880600929
25442,0.494378745556
22946,0.536909222603
21217,0.539239168167
30702,0.489289730787
16111,0.551126003265
11473,0.500518500805
15037,0.54118937254
7262,0.513129234314
6829,0.489762604237
11991,0.493475049734
31061,0.502483487129
19652,0.537975311279
17374,0.498667240143
23045,0.523741722107
31303,0.482473582029
3001,0.52406334877
4586,0.4857634902
15532,0.55091714859
7053,0.529736816883
21475,0.526130855083
14807,0.537175416946
18316,0.487771123648
8678,0.516414165497
737,0.508154571056
28730,0.488479763269
1662,0.540880560875
22202,0.470453679562
4258,0.5597230196
16940,0.534961938858
18770,0.53224247694
5491,0.523205220699
26316,0.547081708908
15008,0.529850482941
13629,0.5313128829
10583,0.485031574965
304,0.508355736732
22256,0.536441922188
13184,0.524703681469
11295,0.524708151817
13363,0.496623277664
14534,0.51405030489
7244,0.548865437508
17198,0.539184033871
15027,0.538952112198
7165,0.517079770565
25944,0.486422270536
12746,0.535728633404
7361,0.538051784039
22601,0.448441922665
7616,0.48435652256
28233,0.551755428314
22098,0.49455678463
28796,0.533283948898
23142,0.533500611782
14654,0.529914438725
12772,0.472078204155
9379,0.535088181496
17542,0.538590848446
28349,0.533747732639
12249,0.53191614151
867,0.515895187855
25404,0.529096901417
10902,0.548442423344
14424,0.471012443304
15328,0.554535150528
1295,0.553714513779
4106,0.521778404713
6414,0.502212882042
17316,0.526660978794
20932,0.49803379178
23519,0.535092771053
26552,0.541827440262
25730,0.505045056343
26376,0.490083754063
18155,0.512057721615
4772,0.542570590973
10368,0.528261423111
25700,0.490968048573
13391,0.469599425793
18640,0.510946929455
13534,0.488722681999
24762,0.519521713257
29675,0.493167668581
24255,0.535727202892
30292,0.53202611208
16793,0.536986351013
7938,0.501976966858
21595,0.515586137772
14576,0.466409564018
12718,0.532604694366
19630,0.519896388054
20094,0.542066395283
2470,0.531786739826
29032,0.530959665775
31626,0.516132712364
7032,0.531331121922
8675,0.502516031265
13310,0.55514138937
8609,0.529498934746
8722,0.551639616489
18309,0.512664496899
13072,0.518408060074
12454,0.492008328438
29860,0.49085894227
12400,0.520004808903
28335,0.508351325989
3797,0.48601680994
18754,0.542260527611
20905,0.536849021912
29151,0.505415856838
25672,0.538882613182
29592,0.518733382225
30710,0.500203073025
19006,0.527359008789
1761,0.527682840824
19742,0.54604268074
6735,0.515965282917
20186,0.52984893322
21454,0.509381473064
8082,0.543246626854
1505,0.482316017151
29935,0.490591794252
11649,0.504840970039
26604,0.546347618103
29441,0.549140453339
13462,0.545510709286
16546,0.549182057381
27711,0.551595032215
27238,0.542352795601
14993,0.368607759476
24846,0.50953990221
11681,0.545783936977
11394,0.496324151754
22657,0.536603927612
29972,0.545558810234
19624,0.548232674599
12348,0.497723162174
3842,0.48157197237
15769,0.551297903061
26998,0.540231764317
25003,0.520542025566
18170,0.558954060078
26522,0.551001727581
16157,0.526807010174
9205,0.540631055832
13079,0.472629308701
13512,0.526231884956
21578,0.530001521111
18325,0.533894658089
4900,0.492143601179
28570,0.517165005207
14339,0.5434435606
29013,0.503082811832
4396,0.525095522404
14985,0.515209794044
2037,0.514783203602
23713,0.504426121712
27201,0.535619854927
27177,0.550323307514
25722,0.555677831173
3589,0.514912605286
30008,0.550389766693
25671,0.511755228043
839,0.526159346104
19581,0.544467270374
24740,0.520006299019
22245,0.490547329187
9796,0.499460667372
20263,0.509239852428
6551,0.540935635567
4883,0.514536619186
30248,0.449560701847
28354,0.542972683907
21947,0.531978785992
18013,0.530138671398
3476,0.532493531704
4530,0.538750112057
713,0.533714234829
24031,0.529417574406
10930,0.534071445465
7126,0.547237753868
23567,0.479770541191
8206,0.545639157295
240,0.50131881237
15440,0.48736962676
20716,0.546399950981
9685,0.552456736565
31384,0.492595672607
2505,0.483720868826
17464,0.486628174782
10976,0.536455690861
29181,0.528709173203
15194,0.480422645807
20340,0.530898928642
11871,0.540594816208
26587,0.492381572723
988,0.518701910973
29315,0.515175819397
19054,0.543389081955
14940,0.492885887623
18662,0.521769940853
12654,0.517736315727
170,0.504123687744
15916,0.4967700243
14193,0.5588529706
7534,0.558009326458
17896,0.497232705355
1818,0.49456551671
31213,0.542927086353
20182,0.509923279285
19821,0.547070026398
27980,0.535663366318
29379,0.533390164375
458,0.539653360844
27865,0.534823000431
3474,0.526594698429
13320,0.532851219177
23953,0.525112688541
8345,0.55724042654
5362,0.50952899456
17873,0.530732929707
7897,0.538499414921
3356,0.553917229176
24936,0.518196284771
30098,0.5572026968
31125,0.509864747524
29877,0.495688945055
14080,0.504945635796
19126,0.531250953674
23014,0.540438532829
1694,0.499541014433
14449,0.536047041416
3093,0.527058184147
24267,0.460523158312
25187,0.491128951311
8146,0.526637554169
19590,0.484911561012
23844,0.527905225754
23643,0.534782469273
30378,0.509744524956
308,0.526135385036
22557,0.556426107883
28028,0.489539414644
25984,0.551318764687
23288,0.553593575954
3176,0.518063783646
1804,0.529893577099
25009,0.523845255375
22310,0.499254226685
10052,0.514906644821
2261,0.499641776085
21204,0.54161298275
3581,0.488850206137
20500,0.498580336571
3122,0.541467487812
29908,0.540250957012
11869,0.518692672253
1461,0.54617524147
23028,0.555756390095
29649,0.557128489017
12485,0.479693979025
20411,0.550624907017
27623,0.500408232212
1234,0.46673360467
13989,0.536949455738
14117,0.526500821114
7796,0.548698723316
2364,0.485162466764
19045,0.545825123787
28721,0.532055914402
16356,0.516589343548
12887,0.534497499466
19467,0.53296649456
13275,0.535957038403
3941,0.543786406517
31051,0.467801123857
20939,0.526546418667
20812,0.464291155338
18887,0.532253205776
21223,0.54708302021
20236,0.478583782911
4658,0.490179479122
28007,0.516817927361
26913,0.515859127045
7880,0.515712141991
112,0.52287364006
7322,0.491732776165
20270,0.539404034615
6096,0.499423831701
28525,0.531602561474
25939,0.530649900436
23185,0.527235031128
22855,0.4881696105
7878,0.511679232121
21359,0.518540680408
9529,0.515451788902
8465,0.483877331018
29062,0.506971478462
2948,0.533437728882
17980,0.552395284176
26770,0.501527488232
9333,0.538575351238
6519,0.536426723003
5247,0.496285796165
26256,0.513880193233
24818,0.519769132137
4411,0.47101020813
11148,0.458131730556
21421,0.492894351482
22186,0.543438374996
7722,0.520276844501
30670,0.541000664234
17152,0.509559810162
17027,0.496998280287
4557,0.513744831085
24651,0.492452681065
26621,0.555745065212
16539,0.520898878574
1860,0.482529789209
20891,0.507089614868
2758,0.538733720779
18785,0.524064660072
26565,0.477575778961
25745,0.519198060036
14155,0.528623878956
16790,0.509470462799
856,0.551635622978
22966,0.537697732449
17625,0.545606315136
8279,0.544118642807
21602,0.514841496944
21945,0.515084385872
14748,0.52947050333
19868,0.495322942734
6717,0.565001904964
13171,0.540365993977
24198,0.514318883419
1445,0.541488587856
27541,0.500332295895
14646,0.526002705097
10240,0.480677932501
12659,0.527508735657
4693,0.483717143536
2370,0.505136907101
10997,0.521203100681
3364,0.541768312454
12144,0.544991850853
29210,0.54159706831
22032,0.544076085091
10856,0.504572212696
31345,0.510786533356
20472,0.523510396481
7308,0.463481724262
1785,0.517892599106
21201,0.537346482277
8770,0.545728325844
13402,0.491246402264
16906,0.50486344099
21189,0.534433960915
3032,0.526219427586
20838,0.538436412811
17544,0.535482287407
7501,0.537177443504
7697,0.535833954811
23449,0.541165411472
5780,0.526945948601
20952,0.544349253178
15451,0.528515398502
12694,0.487195283175
6703,0.546305298805
16472,0.545018553734
37,0.529836297035
1576,0.549396216869
22537,0.495882898569
23415,0.515907227993
14404,0.483402043581
30466,0.477278798819
31489,0.459330618382
11016,0.512097895145
28706,0.525600790977
12135,0.562951266766
6951,0.565410733223
3517,0.536897301674
13776,0.535298407078
26165,0.518229186535
15176,0.51826864481
5029,0.534451127052
6522,0.499665677547
4229,0.493229717016
21133,0.496772706509
28829,0.531207978725
5503,0.514565825462
28507,0.509283304214
11373,0.529108047485
16385,0.540753602982
22689,0.506378293037
20489,0.54125469923
30697,0.539831638336
9629,0.485743433237
25479,0.494536817074
9678,0.532578766346
6000,0.524396121502
27002,0.526120185852
25821,0.492771297693
9342,0.532804608345
17141,0.488923698664
10026,0.533381700516
6094,0.523801326752
24879,0.546299755573
30856,0.540785908699
5761,0.515681326389
7789,0.532401204109
17052,0.551776111126
31324,0.522231400013
26947,0.535551965237
12771,0.523624300957
5358,0.509765207767
7238,0.542824268341
12458,0.520148217678
10488,0.495807230473
27659,0.536513328552
20730,0.560477852821
31078,0.530258834362
29545,0.499859929085
5565,0.501929104328
21797,0.514254629612
8261,0.471748203039
13935,0.529500961304
10152,0.542072236538
9437,0.536075592041
12218,0.490213155746
15290,0.524608492851
17062,0.538197934628
16848,0.495126694441
19333,0.487875908613
5312,0.489585459232
1414,0.537957012653
14740,0.535023868084
1352,0.538198709488
2298,0.537995100021
18126,0.509354948997
2202,0.5302054286
18614,0.540478348732
3929,0.526110708714
22956,0.521334588528
24294,0.54294770956
12558,0.548505425453
9096,0.529776036739
11437,0.55587542057
28838,0.554190933704
25615,0.507014453411
4736,0.509708940983
22757,0.501015365124
5291,0.486244380474
3068,0.544303178787
10717,0.531854510307
1383,0.537353336811
5739,0.508106350899
21192,0.521070063114
22283,0.55905777216
16182,0.536951601505
4739,0.560395002365
8167,0.538736402988
18228,0.51584059
325,0.517022311687
18062,0.53433996439
30574,0.525598943233
16680,0.546802461147
24005,0.55519425869
23804,0.531807601452
8310,0.559448838234
25966,0.523655056953
19212,0.513173401356
2563,0.459189683199
30999,0.540813684464
18998,0.50822865963
14152,0.535669863224
26918,0.535893380642
27903,0.532073736191
1725,0.528358280659
2690,0.474640130997
14263,0.527456700802
9305,0.484659910202
31296,0.54800760746
19439,0.526929914951
2852,0.544980406761
29188,0.531548798084
23214,0.501584351063
15834,0.52908039093
25589,0.488586694002
23589,0.508494913578
9446,0.516158044338
17484,0.460233390331
29321,0.559728980064
2639,0.522343397141
27284,0.539420127869
4143,0.494871854782
7517,0.472414493561
22603,0.529365718365
19326,0.494532257318
16401,0.536402583122
29793,0.493331074715
2606,0.553875148296
5638,0.526400029659
20662,0.50999122858
25287,0.510688602924
18867,0.538983404636
18245,0.51146787405
10953,0.525055229664
26691,0.539295494556
31124,0.485532015562
13909,0.54422301054
31261,0.542230367661
22413,0.526321530342
24913,0.49065336585
9765,0.483862906694
19248,0.488360822201
13101,0.525451898575
28873,0.555574715137
3760,0.551084816456
29201,0.534042239189
28474,0.51774930954
24006,0.481876432896
29251,0.539589345455
24363,0.557666361332
1735,0.540236592293
16885,0.535617828369
29589,0.483831971884
7674,0.545720517635
11077,0.496405720711
9607,0.550808668137
7644,0.529305994511
17257,0.498582273722
6878,0.545645058155
22238,0.465999692678
20012,0.53695577383
9885,0.533034682274
4519,0.542541861534
26433,0.515828847885
